Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Median Avg Winning Trade [%],LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Most Avg Losing Trade [%],LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Least Avg Losing Trade [%],LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Mean Avg Losing Trade [%],LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Median Avg Losing Trade [%],LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Most Profit Factor,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Least Profit Factor,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Mean Profit Factor,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Median Profit Factor,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Most Expectancy,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Least Expectancy,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Mean Expectancy,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Median Expectancy,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Most Sharpe Ratio,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Least Sharpe Ratio,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Mean Sharpe Ratio,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Median Sharpe Ratio,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Most Calmar Ratio,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Least Calmar Ratio,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Mean Calmar Ratio,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Median Calmar Ratio,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Most Omega Ratio,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Least Omega Ratio,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Mean Omega Ratio,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Median Omega Ratio,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Most Sortino Ratio,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Least Sortino Ratio,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Mean Sortino Ratio,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Median Sortino Ratio,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Most Max Drawdown Duration,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Least Max Drawdown Duration,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
Most Avg Winning Trade Duration,LH,SMA,23,80,0,true,false,1,66,0.835063361428973,44.61538461538462,1.300678293406284,5.588856121884516,0.4124528480243714,-0.8016691510370398,79 days 08:29:32.307692308,0.005070242043697562,0.15659247542650548,0.310812337588973,0.8751728149284758,0,8851,8852 days 00:00:00,1000.0,2739.5841000562054,173.95841000562052,877.112213834715,100.0,267.88288938687975,79.81413346355451,2741 days 00:00:00,65,-2.7395841000557084,333.5778783884341,-38.04186933500484,23.965450578926504,-9.214511635177088,125 days 21:31:02.068965518,41 days 20:40:00,26.804979756250148,0.29043712471058647,0.05316227490512994,1.067385119407877,-0.5917551673586822,30.962403354551462,1.0608740267722085,0.38463944939777883,-0.020342192214396603,None,None,0.00024341070054068118,0.06133949653625166,1.7395841000562284,0.029105901584301597,0.25417582405209527,5159,5158,12819.900793650793
